id,nome,campeonatoId,arbitroId,rodada,data,horario,horarioInt,estadio,casa,visitante
0,1 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,0,1,13/04/2024,18:30,1110,José Pinheiro Borda / Porto Alegre,0,1
1,2 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,1,14/04/2024,17:00,1020,Magalhães Pinto / Belo Horizonte,2,3
2,3 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,1,14/04/2024,18:30,1110,Manoel Barradas / Salvador,4,5
3,4 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,3,1,13/04/2024,21:00,1260,Jornalista Mário Filho / Rio de Janeiro,6,7
4,5 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,4,1,14/04/2024,16:00,960,São Januário / Rio de Janeiro,8,9
5,6 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,5,1,14/04/2024,16:00,960,Arena Corinthians / Sao Paulo,10,11
6,7 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,6,1,13/04/2024,21:00,1260,Cícero Pompeu de Toledo / Sao Paulo,12,13
7,8 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,1,14/04/2024,16:00,960,Ligga Arena / Curitiba,14,15
8,9 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,8,1,14/04/2024,16:00,960,Serra Dourada / Goiania,16,17
9,10 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,9,1,13/04/2024,18:30,1110,Heriberto Hulse / Criciuma,18,19
10,11 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,2,17/04/2024,19:00,1140,Arena do Grêmio / Porto Alegre,9,14
11,12 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,11,2,17/04/2024,20:00,1200,ARENA MRV / Belo Horizonte,11,18
12,13 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,12,2,16/04/2024,21:30,1290,Octávio Mangabeira / Salvador,1,6
13,14 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,13,2,17/04/2024,21:30,1290,Jornalista Mário Filho / Rio de Janeiro,17,12
14,15 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,14,2,18/04/2024,21:30,1290,Nilton Santos / Rio de Janeiro,3,16
15,16 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,15,2,17/04/2024,20:00,1200,Arena Barueri / Barueri,5,0
16,17 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,16,2,17/04/2024,19:00,1140,Nabi Abi Chedid / Braganca Paulista,7,8
17,18 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,17,2,17/04/2024,20:00,1200,Governador Plácido Aderaldo Castelo / Fortaleza,13,2
18,19 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,18,2,05/06/2024,20:00,1200,Arena Pantanal / Cuiaba,15,4
19,20 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,19,2,17/04/2024,20:00,1200,Alfredo Jaconi / Caxias do Sul,19,10
20,21 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,9,3,20/04/2024,18:30,1110,Arena do Grêmio / Porto Alegre,9,15
21,22 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,20,3,20/04/2024,21:00,1260,ARENA MRV / Belo Horizonte,11,2
22,23 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,21,3,21/04/2024,16:00,960,Manoel Barradas / Salvador,4,1
23,24 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,18,3,20/04/2024,16:00,960,Jornalista Mário Filho / Rio de Janeiro,6,8
24,25 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,22,3,21/04/2024,18:30,1110,Nilton Santos / Rio de Janeiro,3,19
25,26 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,0,3,21/04/2024,16:00,960,Allianz Parque / Sao Paulo,5,17
26,27 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,23,3,20/04/2024,18:30,1110,Nabi Abi Chedid / Braganca Paulista,7,10
27,28 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,3,21/04/2024,16:00,960,Ligga Arena / Curitiba,14,0
28,29 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,3,21/04/2024,18:30,1110,Antônio Accioly / Goiania,16,12
29,30 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,3,24/07/2024,19:00,1140,Heriberto Hulse / Criciuma,18,13
30,31 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,25,4,28/04/2024,20:00,1200,José Pinheiro Borda / Porto Alegre,0,16
31,32 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,26,4,28/04/2024,16:00,960,Magalhães Pinto / Belo Horizonte,2,4
32,33 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,4,27/04/2024,21:00,1260,Octávio Mangabeira / Salvador,1,9
33,34 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,21,4,28/04/2024,11:00,660,Jornalista Mário Filho / Rio de Janeiro,17,3
34,35 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,27,4,27/04/2024,16:00,960,São Januário / Rio de Janeiro,8,18
35,36 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,20,4,28/04/2024,16:00,960,Arena Corinthians / Sao Paulo,10,6
36,37 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,18,4,29/04/2024,20:00,1200,Cícero Pompeu de Toledo / Sao Paulo,12,5
37,38 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,28,4,28/04/2024,18:30,1110,Governador Plácido Aderaldo Castelo / Fortaleza,13,7
38,39 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,29,4,27/04/2024,18:30,1110,Arena Pantanal / Cuiaba,15,11
39,40 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,6,4,28/04/2024,18:30,1110,Alfredo Jaconi / Caxias do Sul,19,14
40,41 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,28,5,25/09/2024,19:00,1140,Arena do Grêmio / Porto Alegre,9,18
41,42 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,19,5,28/08/2024,19:30,1170,Magalhães Pinto / Belo Horizonte,2,0
42,43 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,20,5,05/05/2024,16:00,960,Manoel Barradas / Salvador,4,12
43,44 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,21,5,04/05/2024,16:00,960,Kleber José de Andrade / Cariacica,6,11
44,45 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,23,5,05/05/2024,18:30,1110,Nilton Santos / Rio de Janeiro,3,1
45,46 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,5,04/05/2024,21:00,1260,Arena Corinthians / Sao Paulo,10,13
46,47 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,16,5,04/05/2024,18:30,1110,Nabi Abi Chedid / Braganca Paulista,7,17
47,48 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,13,5,05/05/2024,16:00,960,Ligga Arena / Curitiba,14,8
48,49 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,19,5,05/05/2024,18:30,1110,Arena Pantanal / Cuiaba,15,5
49,50 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,21,5,05/06/2024,19:00,1140,Alfredo Jaconi / Caxias do Sul,19,16
50,51 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,30,6,14/08/2024,19:30,1170,José Pinheiro Borda / Porto Alegre,0,19
51,52 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,14,6,09/10/2024,19:30,1170,ARENA MRV / Belo Horizonte,11,9
52,53 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,30,6,12/05/2024,18:30,1110,Octávio Mangabeira / Salvador,1,7
53,54 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,20,6,11/05/2024,16:00,960,Jornalista Mário Filho / Rio de Janeiro,17,10
54,55 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,21,6,12/05/2024,18:30,1110,São Januário / Rio de Janeiro,8,4
55,56 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,6,12/05/2024,16:00,960,Arena Barueri / Barueri,5,14
56,57 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,13,6,13/05/2024,20:00,1200,Cícero Pompeu de Toledo / Sao Paulo,12,6
57,58 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,18,6,12/05/2024,16:00,960,Governador Plácido Aderaldo Castelo / Fortaleza,13,3
58,59 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,0,6,12/05/2024,16:00,960,Antônio Accioly / Goiania,16,2
59,60 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,19,6,09/06/2024,16:00,960,Heriberto Hulse / Criciuma,18,15
60,61 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,20,7,01/06/2024,16:00,960,Major Antônio Couto Pereira / Curitiba,9,7
61,62 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,19,7,02/06/2024,16:00,960,ARENA MRV / Belo Horizonte,11,1
62,63 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,31,7,01/06/2024,16:00,960,Manoel Barradas / Salvador,4,16
63,64 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,7,01/06/2024,18:30,1110,Jornalista Mário Filho / Rio de Janeiro,6,19
64,65 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,7,02/06/2024,16:00,960,Jornalista Mário Filho / Rio de Janeiro,8,17
65,66 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,13,7,01/06/2024,21:00,1260,Arena Corinthians / Sao Paulo,10,3
66,67 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,15,7,02/06/2024,18:30,1110,Cícero Pompeu de Toledo / Sao Paulo,12,2
67,68 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,12,7,02/06/2024,18:30,1110,Presidente Vargas / Fortaleza,13,14
68,69 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,32,7,01/06/2024,18:30,1110,Arena Pantanal / Cuiaba,15,0
69,70 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,23,7,02/06/2024,16:00,960,Heriberto Hulse / Criciuma,18,5
70,71 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,8,13/06/2024,20:00,1200,Heriberto Hulse / Criciuma,0,12
71,72 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,8,13/06/2024,19:00,1140,Magalhães Pinto / Belo Horizonte,2,15
72,73 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,8,13/06/2024,21:30,1290,Octávio Mangabeira / Salvador,1,13
73,74 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,14,8,13/06/2024,20:00,1200,Jornalista Mário Filho / Rio de Janeiro,17,9
74,75 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,4,8,11/06/2024,20:00,1200,Nilton Santos / Rio de Janeiro,3,6
75,76 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,20,8,13/06/2024,21:30,1290,Allianz Parque / Sao Paulo,5,8
76,77 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,23,8,11/06/2024,21:30,1290,Nabi Abi Chedid / Braganca Paulista,7,11
77,78 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,7,8,13/06/2024,20:00,1200,Ligga Arena / Curitiba,14,18
78,79 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,16,8,11/06/2024,19:00,1140,Antônio Accioly / Goiania,16,10
79,80 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,33,8,11/06/2024,19:00,1140,Alfredo Jaconi / Caxias do Sul,19,4
80,81 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,16,9,16/06/2024,18:30,1110,Kleber José de Andrade / Cariacica,9,3
81,82 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,0,9,17/06/2024,20:30,1230,ARENA MRV / Belo Horizonte,11,5
82,83 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,19,9,16/06/2024,16:00,960,Manoel Barradas / Salvador,4,0
83,84 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,30,9,15/06/2024,21:00,1260,Jornalista Mário Filho / Rio de Janeiro,6,20
84,85 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,23,9,16/06/2024,18:30,1110,São Januário / Rio de Janeiro,8,2
85,86 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,20,9,16/06/2024,16:00,960,Arena Corinthians / Sao Paulo,10,12
86,87 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,34,9,15/06/2024,18:30,1110,Nabi Abi Chedid / Braganca Paulista,7,19
87,88 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,13,9,16/06/2024,16:00,960,Ligga Arena / Curitiba,14,17
88,89 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,35,9,16/06/2024,18:30,1110,Arena Pantanal / Cuiaba,15,13
89,90 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,4,9,16/06/2024,18:30,1110,Heriberto Hulse / Criciuma,18,1
90,91 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,33,10,19/06/2024,21:30,1290,Orlando Scarpelli / Florianopolis,0,10
91,92 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,1,10,19/06/2024,21:30,1290,Magalhães Pinto / Belo Horizonte,2,6
92,93 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,10,20/06/2024,18:30,1110,Manoel Barradas / Salvador,4,11
93,94 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,10,20/06/2024,20:00,1200,Jornalista Mário Filho / Rio de Janeiro,17,1
94,95 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,20,10,19/06/2024,19:00,1140,Nilton Santos / Rio de Janeiro,3,14
95,96 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,13,10,20/06/2024,21:30,1290,Allianz Parque / Sao Paulo,5,7
96,97 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,30,10,19/06/2024,20:00,1200,Cícero Pompeu de Toledo / Sao Paulo,12,15
97,98 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,12,10,19/06/2024,20:00,1200,Governador Plácido Aderaldo Castelo / Fortaleza,13,9
98,99 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,6,10,19/06/2024,19:00,1140,Antônio Accioly / Goiania,20,18
99,100 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,16,10,19/06/2024,20:00,1200,Alfredo Jaconi / Caxias do Sul,19,8
100,124 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,2,13,30/06/2024,18:30,1110,Jornalista Mário Filho / Rio de Janeiro,17,2
101,163 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,28,17,13/07/2024,16:00,960,Octávio Mangabeira / Salvador,1,15
102,191 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,16,20,28/07/2024,19:00,1140,Índio Condá / Chapeco,9,8
103,211 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,16,22,11/08/2024,19:00,1140,José Pinheiro Borda / Porto Alegre,0,14
104,228 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,12,23,18/08/2024,18:30,1110,Ligga Arena / Curitiba,14,19
105,308 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,0,31,26/10/2024,18:30,1110,Ligga Arena / Curitiba,14,2
