id,campeonatoId,rodada,partidaId,timeId,jogadorId,tempo,minuto,minutoGeral,jogador,time,horarioInt,horarioString
484,4,38,1510,11,8464,2,35:00,80,Douglas Moreira Fagundes -,Grêmio,1055,17:35
485,4,38,1510,2,8465,2,35:00,80,Jose Andres Martinez Torres -,Corinthians,1055,17:35
486,4,38,1519,19,8499,1,46:00,46,Marcelo Jose de Lima Filho -,Juventude,1006,16:46
487,4,38,1519,26,8500,2,46:00,91,Matheus Fellipe Costa Pereira -,Cruzeiro Saf,1066,17:46
488,4,38,1519,19,8501,2,46:00,91,Alan Luciano Ruschel -,Juventude,1066,17:46
489,5,1,1521,41,8509,1,40:00,40,Deivid Willian da Silva -,Vila Nova,1330,22:10
490,5,1,1522,36,8513,2,45:00,90,Pedro Henrique Azevedo Pereira -,Vitória,1245,20:45
491,5,1,1524,46,8525,1,34:00,34,Felipe Vieira Augusto -,Londrina,994,16:34
492,5,1,1527,50,8539,2,46:00,91,PFJuvenilson Poyer Nogueira Souza -,Ponte Preta,766,12:46
493,5,1,1528,52,8548,1,44:00,44,Fabio Deivson Lopes Maciel -,Cruzeiro,1034,17:14
494,5,1,1528,52,8549,1,41:00,41,Adriano Firmino dos Santos da Silva -,Cruzeiro,1031,17:11
495,5,2,1536,42,8590,2,42:00,87,Rafael Martins Claro dos Santos -,Guarani,1242,20:42
496,5,2,1536,40,8591,2,42:00,87,Alex da Silva -,Operário,1242,20:42
497,5,3,1542,42,8622,2,35:00,80,Julio Cesar Czarneski -,Guarani,1385,23:05
498,5,3,1542,42,8623,2,35:00,80,Daniel dos Santos Cerqueira -,Guarani,1385,23:05
499,5,3,1543,52,8626,1,46:00,46,Jadson Alves dos Santos -,Cruzeiro,1306,21:46
500,5,4,1558,45,8719,1,39:00,39,Icaro Cosmo da Rocha -,Brasil,1329,22:09
501,5,5,1563,43,8750,1,8:00,8,Helio Cezar Pinto dos Anjos -,Náutico,968,16:08
502,5,5,1564,45,8755,2,30:00,75,Gabriel Martins Terra -,Brasil,1380,23:00
503,5,5,1566,52,8767,1,30:00,30,Weverton Silva de Andrade -,Cruzeiro,1170,19:30
504,5,6,1573,52,8800,1,36:00,36,Paulo Eduardo Ferreira Godinho -,Cruzeiro,1326,22:06
505,5,6,1573,39,8801,1,36:00,36,Bruno Gomes da Silva Clevelario -,Vasco da Gama,1326,22:06
506,5,6,1579,48,8833,2,49:00,94,Diogo dos Santos Carvalho -,Remo,1399,23:19
507,5,7,1581,25,8849,2,25:00,70,TGEdimar Torquato de Souza -,Goiás,1375,22:55
508,5,7,1586,51,8877,2,30:00,75,MGEraldo Feitosa Filho -,Confiança,1230,20:30
509,5,7,1587,47,8886,1,19:00,19,Renan Bardini Bressan -,Crb,1009,16:49
510,5,8,1591,39,8910,1,5:00,5,Bruno Gomes da Silva Clevelario -,Vasco da Gama,1145,19:05
511,5,8,1598,51,8946,2,15:00,60,Sergio Antonio Borges Junior -,Confiança,1215,20:15
512,5,9,1602,42,8968,1,45:00,45,TGSilvano de Morais Silva -,Guarani,705,11:45
513,5,10,1618,36,9055,2,28:00,73,Pablo Fabricio Siles Morales -,Vitória,1228,20:28
514,5,11,1620,52,9069,2,11:00,56,Mozart Santos Batista Junior -,Cruzeiro,1061,17:41
515,5,11,1624,40,9095,2,43:00,88,Fabiano da Silva Souza -,Operário,1393,23:13
516,5,11,1628,36,9126,2,17:00,62,Thiago Kosloski -,Vitória,1367,22:47
517,5,12,1635,41,9163,2,47:00,92,Alan Sebastiao Alexandre -,Vila Nova,1337,22:17
518,5,12,1638,51,9182,2,30:00,75,Nery Ruben Bareiro Zorrilla -,Confiança,1230,20:30
519,5,12,1639,53,9191,2,36:00,81,Luiz Daniel de Carvalho Silva -,Sampaio Corrêa,1386,23:06
520,5,13,1643,43,9208,2,47:00,92,Lucas Henrique de Sousa Queiroga -,Náutico,1397,23:17
521,5,13,1646,24,9229,2,18:00,63,Natanael Moreira Milouski -,Coritiba,1218,20:18
522,5,13,1646,24,9230,2,44:00,89,Gustavo Eliseo Morinigo Vazquez -,Coritiba,1244,20:44
523,5,13,1649,52,9246,2,24:00,69,Matheus Barbosa Teixeira -,Cruzeiro,1224,20:24
524,5,14,1656,40,9278,2,27:00,72,Leandro Vilela Sales Teixeira -,Operário,1182,19:42
525,5,14,1656,40,9279,2,40:00,85,Matheus Silva Ferreira da Costa -,Operário,1195,19:55
526,5,14,1657,45,9287,2,30:00,75,Emilton Pedroso Domingues -,Brasil,1320,22:00
527,5,14,1657,22,9288,1,21:00,21,Joao Paulo Ferreira Lourenco -,Avaí,1251,20:51
528,5,14,1657,22,9289,2,24:00,69,TGAnderson Moreira de Souza -,Avaí,1314,21:54
529,5,14,1658,20,9299,2,33:00,78,Warley Leandro da Silva -,Botafogo,1083,18:03
530,5,14,1658,20,9300,2,14:00,59,Enderson Alves Moreira -,Botafogo,1064,17:44
531,5,15,1663,52,9323,2,48:00,93,Denis Yashiro Camargo Iwamura -,Cruzeiro,1398,23:18
532,5,15,1665,50,9332,2,6:00,51,Jose Cleylton de Morais dos Santos -,Ponte Preta,1161,19:21
533,5,16,1673,51,9370,2,50:00,95,Sosthenes Jose Santos Salles -,Confiança,1100,18:20
534,5,16,1673,43,9371,2,50:00,95,Carlos Eduardo da Silva Santos -,Náutico,1100,18:20
535,5,16,1678,36,9405,2,45:00,90,Marcelo Alves Santos -,Vitória,1275,21:15
536,5,16,1679,40,9412,1,4:00,4,Rafael Batista -,Operário,964,16:04
537,5,17,1681,25,9429,2,44:00,89,Adailson Freire Pereira da Silva -,Goiás,1394,23:14
538,5,17,1689,43,9481,2,40:00,85,Cleidson Andrade de Souza Silva -,Náutico,1390,23:10
539,5,18,1691,42,9491,2,50:00,95,Thales Natanael Lira de Matos -,Guarani,1250,20:50
540,5,18,1692,51,9499,2,41:00,86,Nirley da Silva Fonseca -,Confiança,1091,18:11
541,5,18,1697,43,9521,2,6:00,51,Bryan Borges Mascarenhas -,Náutico,1206,20:06
542,5,18,1698,36,9525,2,43:00,88,Pablo Fabricio Siles Morales -,Vitória,1063,17:43
543,5,18,1699,39,9530,2,21:00,66,Vanderlei Farias da Silva -,Vasco da Gama,1371,22:51
544,5,19,1705,47,9561,2,14:00,59,Pablo Dyego da Silva Rosa -,Crb,1364,22:44
545,5,20,1716,39,9612,2,47:00,92,Andrew Erik Feitosa -,Vasco da Gama,1247,20:47
546,5,20,1719,48,9628,2,37:00,82,TGJose Carlos Goncalves Junior -,Remo,1357,22:37
547,5,21,1723,43,9642,2,49:00,94,Vinicius Santos Silva -,Náutico,1069,17:49
548,5,21,1724,48,9649,2,49:00,94,Renan Gorne Silva -,Remo,1249,20:49
549,5,21,1724,45,9650,2,21:00,66,Rildo Goncalves de Amorim Filho -,Brasil,1221,20:21
550,5,21,1728,51,9672,1,32:00,32,MGEraldo Feitosa Filho -,Confiança,1052,17:32
551,5,21,1729,44,9677,2,39:00,84,Everton Jose Modesto Silva -,Csa,1359,22:39
552,6,22,1733,43,9701,1,41:00,41,Iago Angelo Dias -,Náutico,1076,17:56
553,6,22,1733,42,9702,1,45:00,45, Silvano de Morais Silva -,Guarani,1080,18:00
554,5,22,1737,49,9721,2,6:00,51,Jose Carlos dos Anjos Savio -,Brusque,1206,20:06
555,5,23,1740,46,9736,1,14:00,14,Marcelo Antonio de Oliveira -,Londrina,1004,16:44
556,5,23,1748,36,9766,2,52:00,97,Caique Luiz Santos da Purificacao -,Vitória,1252,20:52
557,5,24,1751,25,9779,2,52:00,97,Iago Pereira Mendonça -,Goiás,1252,20:52
558,5,24,1753,52,9791,2,52:00,97,Vanderlei Luxemburgo da Silva -,Cruzeiro,1252,20:52
559,5,24,1753,40,9792,2,52:00,97,Leandro Carlos Silveira Niehues -,Operário,1252,20:52
560,5,24,1753,52,9793,2,52:00,97,TGAndre Croda Borges -,Cruzeiro,1252,20:52
561,5,24,1753,52,9794,2,52:00,97,Copertino -,Cruzeiro,1252,20:52
562,5,24,1759,22,9825,2,31:00,76,Edilson Mendes Guimaraes -,Avaí,1381,23:01
563,5,24,1759,48,9826,2,20:00,65,Victor Andrade Santos -,Remo,1370,22:50
564,5,25,1766,50,9864,2,44:00,89,Fabio Pizarro Sanches -,Ponte Preta,1394,23:14
565,5,25,1766,50,9865,2,27:00,72,André Luiz Guimarães Siqueira Junior -,Ponte Preta,1377,22:57
566,5,25,1766,50,9866,2,46:00,91,TGRoberto Vlademir Guastali -,Ponte Preta,1396,23:16
567,5,26,1770,53,9894,1,46:00,46,Joecio Barbosa dos Santos -,Sampaio Corrêa,1141,19:01
568,5,26,1773,52,9912,2,40:00,85,Rafael Augusto Sobis -,Cruzeiro,1060,17:40
569,5,26,1777,39,9929,1,43:00,43,Leonardo de Matos Cruz -,Vasco da Gama,1333,22:13
570,5,26,1779,43,9943,2,45:00,90,Carlos Eduardo da Silva Santos -,Náutico,1245,20:45
571,5,27,1781,40,9955,2,33:00,78,Fabio Augusto Schirmann -,Operário,1383,23:03
572,5,27,1782,42,9962,2,49:00,94,Matheus Lima Beltrao Oliveira -,Guarani,1249,20:49
573,5,27,1785,50,9980,2,55:00,100,Gilson Kleina -,Ponte Preta,1405,23:25
574,5,27,1788,20,10000,2,24:00,69,Victor Hugo Soares dos Santos -,Botafogo,1374,22:54
575,5,27,1788,36,10001,2,37:00,82,Samuel Vanderlei da Silva -,Vitória,1387,23:07
576,5,27,1789,48,10008,2,18:00,63,Victor Andrade Santos -,Remo,1368,22:48
577,5,29,1800,54,10053,1,32:00,32,Joao Victor Andrade Caetano -,CRB,1172,19:32
578,5,29,1801,41,10061,1,42:00,42,Bruno Bairros Collaço -,Vila Nova,1182,19:42
579,5,29,1804,45,10084,2,41:00,86,Wesley Hudson da Silva -,Brasil,1061,17:41
580,5,29,1805,49,10090,1,45:00,45,Carlos Alberto de Souza Melo -,Brusque,1305,21:45
581,5,29,1805,49,10091,2,24:00,69,Ianson Acosta Soares -,Brusque,1344,22:24
582,5,29,1807,22,10101,2,33:00,78,Bruno Cesar Pereira Silva -,Avaí,1233,20:33
583,5,29,1809,53,10112,1,43:00,43,Luis Gustavo Lopes Santos -,Sampaio Corrêa,1303,21:43
584,5,29,1809,53,10113,2,32:00,77,TGCelio Jose Rossi -,Sampaio Corrêa,1352,22:32
585,5,31,1821,47,10180,1,38:00,38,Marthã Fernando Goncalves Pimenta -,Crb,1238,20:38
586,5,31,1822,42,10184,2,37:00,82,Thales Natanael Lira de Matos -,Guarani,1237,20:37
587,5,31,1822,42,10185,2,20:00,65,Bruno Savio da Silva -,Guarani,1220,20:20
588,5,31,1824,46,10197,2,28:00,73,Marcelo Antonio de Oliveira -,Londrina,1228,20:28
589,5,32,1833,48,10240,1,45:00,45,Felipe de Oliveira Conceicao -,Remo,1335,22:15
590,5,32,1833,52,10241,2,50:00,95,Vitor Benedito Leque da Silva -,Cruzeiro,1400,23:20
591,5,32,1839,53,10271,2,19:00,64,Luis Gustavo Lopes Santos -,Sampaio Corrêa,1219,20:19
592,5,33,1844,22,10295,1,28:00,28,Bruno Cesar Pereira Silva -,Avaí,988,16:28
593,5,33,1845,53,10299,2,48:00,93,Leonardo Artur de Melo -,Sampaio Corrêa,1398,23:18
594,5,33,1848,44,10314,2,21:00,66,Everton Jose Modesto Silva -,Csa,1041,17:21
595,5,34,1850,39,10320,1,25:00,25,Leonardo de Matos Cruz -,Vasco da Gama,985,16:25
596,5,34,1851,42,10327,2,6:00,51,Daniel dos Santos Cerqueira -,Guarani,1161,19:21
597,5,34,1853,43,10337,2,25:00,70,Jean Carlos Vicente -,Náutico,1060,17:40
598,5,34,1853,24,10338,2,25:00,70,Gustavo Costa da Silva Machado -,Coritiba,1060,17:40
599,5,34,1856,40,10350,2,31:00,76,Leandro Vilela Sales Teixeira -,Operário,1201,20:01
600,5,36,1875,51,10439,2,4:00,49,Jonathan Ferreira da Silva -,Confiança,1354,22:34
601,5,37,1880,48,10457,2,24:00,69,Victor Andrade Santos -,Remo,1224,20:24
602,5,37,1882,25,10475,2,38:00,83,Nicolas Godinho Johann -,Goiás,1298,21:38
603,5,37,1883,22,10481,2,42:00,87,Iury de Oliveira Nascimento -,Avaí,1242,20:42
604,5,37,1884,20,10487,2,14:00,59,Gustavo Bonatto Barreto -,Botafogo,1034,17:14
605,5,37,1885,36,10492,2,47:00,92,Joao Pedro Mendes Santos -,Vitória,1187,19:47
606,5,37,1888,51,10509,2,39:00,84,Sosthenes Jose Santos Salles -,Confiança,1089,18:09
607,5,38,1890,42,10517,1,36:00,36,Bruno Aparecido Reis Ezequiel -,Guarani,996,16:36
608,5,38,1897,53,10553,2,36:00,81,Watson Rennio Pires dos Santos Silva -,Sampaio Corrêa,1056,17:36
609,7,1,1907,26,10607,2,45:00,90,Wagner Leonardo Calvelo de Souza -,Cruzeiro Saf,1395,23:15
610,7,2,1912,43,10633,2,25:00,70,Djavan Aulim Candido de Souza -,Náutico,1375,22:55
611,7,2,1912,12,10634,1,12:00,12,Douglas do Espirito Santo Torres -,Bahia,1302,21:42
612,7,2,1915,50,10646,2,14:00,59,TGLauro Junior Batista da Cruz -,Ponte Preta,734,12:14
613,7,2,1915,50,10647,2,48:00,93,Moises Ribeiro Santos -,Ponte Preta,768,12:48
614,7,3,1921,12,10675,2,46:00,91,Andre Dhominique Queiroz Santiago da Silva -,Bahia,1246,20:46
615,7,3,1924,41,10686,1,32:00,32,Georgemy Goncalves -,Vila Nova,1172,19:32
616,7,3,1928,26,10703,2,48:00,93,PFGonzalo Danilo Alvarez Menoni -,Cruzeiro Saf,1248,20:48
617,7,4,1934,55,10740,1,42:00,42,Daniel de Oliveira Sertanejo -,Novorizontino,1182,19:42
618,7,5,1942,43,10776,1,43:00,43,Leandro Carvalho da Silva -,Náutico,1333,22:13
619,7,5,1943,37,10784,2,25:00,70,Tiago Marques Rezende -,Criciúma,745,12:25
620,7,5,1945,46,10803,2,12:00,57,Watson Rennio Pires dos Santos Silva -,Londrina,1212,20:12
621,7,5,1946,11,10806,2,46:00,91,Nicolas Vichiatto da Silva -,Grêmio,1096,18:16
622,7,6,1956,39,10856,2,44:00,89,Bruno dos Santos Nazario -,Vasco da Gama,1244,20:44
623,7,7,1961,40,10886,1,38:00,38,Andre da Silva Lima -,Operário,1268,21:08
624,7,8,1972,44,10944,2,44:00,89,Denis Yashiro Camargo Iwamura -,Csa,1394,23:14
625,7,8,1973,49,10949,2,46:00,91,MGWillian Jair Santos -,Brusque,1246,20:46
626,7,8,1975,57,10963,2,46:00,91,Calyson Rubens Santiago Rosa -,Ituano,766,12:46
627,7,8,1975,40,10964,2,44:00,89,PFLuiz Fernando de Andrade Teixeira -,Operário,764,12:44
628,7,8,1978,53,10976,1,25:00,25,Lucas Araujo de Oliveira -,Sampaio Corrêa,685,11:25
629,7,9,1983,37,11006,1,25:00,25,Leonardo de Oliveira Costa -,Criciúma,1315,21:55
630,7,10,1997,12,11091,1,45:00,45,Ignacio da Silva Oliveira -,Bahia,1035,17:15
631,7,11,2000,42,11105,2,15:00,60,Diogo Mateus de Almeida Rodrigues Maciel -,Guarani,1275,21:15
632,7,11,2005,46,11132,1,46:00,46,Jhonny Lucas Flora Barboza -,Londrina,1186,19:46
633,7,11,2007,9,11149,2,48:00,93,Carlos Eduardo Soares Mota -,Sport,1398,23:18
634,7,11,2008,47,11153,2,32:00,77,Wellington Carvalho dos Santos -,Crb,1232,20:32
635,7,12,2010,50,11168,1,44:00,44,Helio Cezar Pinto dos Anjos -,Ponte Preta,1034,17:14
636,7,12,2010,50,11169,1,29:00,29,Bernardo de Paulo Silva -,Ponte Preta,1019,16:59
637,7,12,2010,46,11170,1,46:00,46,Gabriel dos Santos Francisco -,Londrina,1036,17:16
638,7,12,2010,50,11171,2,28:00,73,Thiago Oliveira Lopes -,Ponte Preta,1078,17:58
639,7,12,2010,46,11172,1,44:00,44,TGEdson Luiz da Silva -,Londrina,1034,17:14
640,7,12,2012,11,11184,2,50:00,95,Walter Kannemann -,Grêmio,1310,21:50
641,7,12,2013,49,11193,2,18:00,63,Gerson Rodolfo da Silva -,Brusque,738,12:18
642,7,12,2017,43,11206,2,52:00,97,Wellington da Silva Pinto -,Náutico,1252,20:52
643,7,13,2023,37,11230,1,46:00,46,Rayan Poltronieri Pereira -,Criciúma,1186,19:46
644,7,13,2024,55,11241,1,48:00,48,Gustavo Costa da Silva Machado -,Novorizontino,1008,16:48
645,7,13,2024,55,11242,2,38:00,83,Leonardo Lima dos Santos -,Novorizontino,1058,17:38
646,7,13,2027,16,11259,1,8:00,8,Pedro Henrique Perotti -,Chapecoense,1148,19:08
647,7,13,2027,12,11260,2,20:00,65,Patrick de Lucca Chaves de Oliveira -,Bahia,1220,20:20
648,8,13,2028,50,11263,2,46:00,91,Caique Franca Godoy -,Ponte Preta,1066,17:46
649,7,14,2033,41,11293,1,30:00,30,Luiz Eduardo Barros Cavalcanti -,Vila Nova,690,11:30
650,7,14,2034,57,11299,2,16:00,61,Lucas Vinicius Dias Costa -,Ituano,1216,20:16
651,7,14,2034,26,11300,1,25:00,25,FTEduester Lopes Rodrigues -,Cruzeiro Saf,1165,19:25
652,7,14,2038,43,11320,2,52:00,97,Victor Ferraz Macedo -,Náutico,772,12:52
653,7,14,2038,43,11321,2,8:00,53,Lucas Estella Perri -,Náutico,728,12:08
654,7,14,2038,43,11322,2,52:00,97,TGMarcos Antonio Leme -,Náutico,772,12:52
655,7,15,2042,43,11351,2,18:00,63,Joao Paulo Silveira dos Santos -,Náutico,1218,20:18
656,7,15,2044,39,11366,2,31:00,76,Anderson Conceição Benedito -,Vasco da Gama,1381,23:01
657,7,15,2045,16,11373,2,10:00,55,Pedro Henrique Perotti -,Chapecoense,1270,21:10
658,7,17,2061,50,11438,2,16:00,61,Wesley Fraga -,Ponte Preta,1216,20:16
659,7,19,2081,26,11530,1,44:00,44,Paulo Cesar Pezzolano Suarez -,Cruzeiro Saf,1184,19:44
660,7,20,2093,44,11587,1,29:00,29,Wellington Ferreira Nascimento -,Csa,1169,19:29
661,7,20,2097,9,11606,2,29:00,74,Fabio Augusto Schirmann -,Sport,1379,22:59
662,7,20,2098,26,11612,2,18:00,63,Eduardo Schroeder Brock -,Cruzeiro Saf,1038,17:18
663,7,21,2101,57,11630,2,27:00,72,Calyson Rubens Santiago Rosa -,Ituano,1317,21:57
664,7,21,2104,41,11650,2,35:00,80,Alex da Silva -,Vila Nova,1205,20:05
665,7,21,2109,11,11670,1,31:00,31,Joao Paulo de Souza Mares -,Grêmio,1141,19:01
666,7,22,2111,47,11679,2,36:00,81,Daniel dos Santos Cerqueira -,Crb,1386,23:06
667,7,22,2113,53,11693,2,5:00,50,PFDiego Kami Mura -,Sampaio Corrêa,1205,20:05
668,7,22,2116,39,11713,2,42:00,87,Anderson Luis de Carvalho -,Vasco da Gama,1062,17:42
669,7,22,2116,39,11714,2,43:00,88,PFDaniel Guimaraes Felix da Silva -,Vasco da Gama,1063,17:43
670,7,23,2121,44,11738,2,44:00,89,Marcelo Henrique Passos Carne -,Csa,1334,22:14
671,7,23,2122,47,11744,2,24:00,69,Anselmo Ramon Alves Herculano -,Crb,1224,20:24
672,7,23,2126,40,11759,2,36:00,81,Thales Natanael Lira de Matos -,Operário,1236,20:36
673,7,24,2131,47,11779,1,33:00,33,PFRodolfo Jesus de Oliveira -,Crb,1263,21:03
674,7,24,2131,47,11780,1,22:00,22,Guilherme Kennedy Romao -,Crb,1252,20:52
675,7,24,2132,44,11784,1,34:00,34,Joao Paulo Ferreira Lourenco -,Csa,994,16:34
676,7,24,2133,49,11788,2,40:00,85,Luan Carlos Neto -,Brusque,1390,23:10
677,7,24,2136,56,11803,2,49:00,94,Paulo de Souza Junior -,Tombense,769,12:49
678,7,24,2137,12,11807,2,31:00,76,Vinicius Jose Ignacio -,Bahia,1381,23:01
679,7,24,2137,57,11808,2,31:00,76,Jorge Andres Roa Jimenez -,Ituano,1381,23:01
680,7,25,2140,42,11824,2,37:00,82,Richard Rios Montoya -,Guarani,757,12:37
681,7,25,2146,26,11846,2,25:00,70,Paulo Cesar Pezzolano Suarez -,Cruzeiro Saf,1045,17:25
682,7,25,2149,49,11862,2,49:00,94,Gerson Rodolfo da Silva -,Brusque,1099,18:19
683,7,26,2152,9,11880,2,51:00,96,TGJorcey Anisio Garcia Santos -,Sport,1401,23:21
684,7,26,2152,9,11881,2,40:00,85,Pedro Henrique Naressi Machado -,Sport,1390,23:10
685,7,26,2153,46,11888,2,3:00,48,Joao Paulo da Silva -,Londrina,1203,20:03
686,7,26,2154,55,11897,2,47:00,92,Jose Walber Mota de Amorim -,Novorizontino,1397,23:17
687,7,26,2154,55,11898,2,47:00,92,TGCarlos Eduardo Moreira -,Novorizontino,1397,23:17
688,7,26,2158,43,11916,2,27:00,72,Joao Paulo Silveira dos Santos -,Náutico,1377,22:57
689,7,27,2167,53,11959,2,48:00,93,TGCelio Jose Rossi -,Sampaio Corrêa,1248,20:48
690,7,28,2175,40,11997,2,49:00,94,Felipe Garcia Goncalves -,Operário,1339,22:19
691,7,28,2178,26,12009,2,40:00,85,Rafael da Silva -,Cruzeiro Saf,1060,17:40
692,7,29,2181,44,12029,2,11:00,56,Diego Renan de Lima Ferreira -,Csa,1031,17:11
693,7,29,2182,49,12037,2,49:00,94,Diego Jardel Koester -,Brusque,1399,23:19
694,7,30,2195,42,12101,2,51:00,96,Giovanni Augusto Oliveira Cardoso -,Guarani,1251,20:51
695,7,30,2199,44,12117,1,39:00,39,Marcelo Henrique Passos Carne -,Csa,699,11:39
696,7,30,2199,44,12118,2,50:00,95,Rickson Barbosa Sa da Conceicao -,Csa,770,12:50
697,7,30,2199,16,12119,2,50:00,95,Jonathan Luiz Moreira Rosa Junior -,Chapecoense,770,12:50
698,7,31,2205,46,12145,1,49:00,49,Leandro Henrique do Nascimento -,Londrina,1339,22:19
699,7,31,2207,12,12153,2,50:00,95,Hugo Rodallega Martinez -,Bahia,1205,20:05
700,7,31,2209,41,12163,2,43:00,88,Lucas Baptista Felix -,Vila Nova,1393,23:13
701,7,32,2219,12,12204,2,42:00,87,Everton Macedo Moraes -,Bahia,1392,23:12
702,7,33,2220,46,12209,1,32:00,32,Mauricio Caprini Pinto -,Londrina,1232,20:32
703,7,33,2220,42,12210,1,46:00,46,Richard Rios Montoya -,Guarani,1246,20:46
704,7,33,2223,9,12231,1,45:00,45,Sander Henrique Bortolotto -,Sport,1185,19:45
705,7,33,2223,49,12232,1,45:00,45,Fernando Jose Marques Maciel -,Brusque,1185,19:45
706,7,33,2224,12,12239,2,46:00,91,Emerson Gustavo Pinto dos Santos -,Bahia,1396,23:16
707,7,33,2228,26,12252,2,40:00,85,Luiz Filipe da Rosa Machado -,Cruzeiro Saf,1390,23:10
708,7,34,2233,43,12280,2,25:00,70,Jobson Souza Santos -,Náutico,1225,20:25
709,7,34,2239,16,12308,2,1:00,46,Gildson Pablo de Oliveira Silva -,Chapecoense,721,12:01
710,7,34,2239,16,12309,2,48:00,93,TGCezar Augusto Capelari -,Chapecoense,768,12:48
711,7,35,2241,44,12318,2,39:00,84,John Anthony Mercado Cuero -,Csa,1239,20:39
712,7,35,2242,27,12322,2,50:00,95,Luiz Henrique Araujo Silva -,Vasco da Gama S.a.f.,1070,17:50
713,7,35,2242,27,12323,2,50:00,95,Raniel Santana de Vasconcelos -,Vasco da Gama S.a.f.,1070,17:50
714,7,36,2250,50,12359,2,14:00,59,Leonardo Naldi de Matos -,Ponte Preta,1364,22:44
715,7,36,2252,43,12369,2,6:00,51,Geuvanio Santos da Silva Lima -,Náutico,1026,17:06
716,7,36,2258,26,12405,2,12:00,57,Eduardo Nascimento da Silva Junior -,Cruzeiro Saf,1362,22:42
717,7,36,2258,26,12406,1,36:00,36,Luiz Filipe da Rosa Machado -,Cruzeiro Saf,1326,22:06
718,7,37,2263,49,12432,2,41:00,86,Christofoly Acioly da Silva -,Brusque,1241,20:41
719,7,38,2271,47,12474,2,32:00,77,Anselmo Ramon Alves Herculano -,Crb,1202,20:02
720,7,38,2271,47,12475,2,15:00,60,Diego Ivo Pires -,Crb,1185,19:45
721,7,38,2274,57,12490,1,3:00,3,Lucas Vinicius Dias Costa -,Ituano,1113,18:33
722,7,38,2274,27,12491,2,12:00,57,Andrey Nascimento dos Santos -,Vasco da Gama S.a.f.,1182,19:42
723,7,38,2279,9,12513,2,43:00,88,Vagner Silva de Souza -,Sport,1213,20:13
724,7,38,2279,9,12514,2,14:00,59,Fabio Goncalves -,Sport,1184,19:44
725,7,38,2279,9,12515,2,35:00,80,Ronaldo Henrique Ferreira da Silva -,Sport,1205,20:05
726,7,38,2279,9,12516,2,37:00,82,Gustavo Coutinho Silva Lopes -,Sport,1207,20:07
727,7,38,2279,9,12517,2,36:00,81,Denner Fernando Melz -,Sport,1206,20:06
728,7,38,2279,9,12518,2,43:00,88,Luciano Batista da Silva Junior -,Sport,1213,20:13
